,235934_at,1552729_at,1558474_at,1556314_a_at,236807_at,234972_at,210387_at,207024_at,207790_at,217493_x_at,202254_at,34449_at,239843_at,1557483_at,46665_at,202481_at,216338_s_at,231497_at,214066_x_at,233846_at,1564887_at,218988_at,243097_x_at,233483_at,244667_at,208487_at,242303_at,229562_at,212839_s_at,40359_at,244268_x_at,220632_s_at,1553569_at,201489_at,206729_at,1561206_at,1560968_at,242760_x_at,1561365_at,1563946_at,237858_s_at,1554171_at,227779_at,228112_at,230530_at,203780_at,240113_at,221059_s_at,222020_s_at,202266_at,226960_at,201179_s_at,1553570_x_at,1558324_a_at,233541_at,203886_s_at,202207_at,215745_at,215341_at,213823_at,240856_at,1558407_at,237077_at,231012_at,234713_x_at,217264_s_at,1556195_a_at,1553798_a_at,208720_s_at,1560214_at,1554919_s_at,215838_at,239705_at,237359_at,1569362_at,222957_at,205346_at,239306_at,207578_s_at,1553508_at,212439_at,224503_s_at,1568931_at,208877_at,218181_s_at,1552546_a_at,231058_at,226679_at,1559620_at,218924_s_at,1564823_at,226239_at,222861_x_at,230486_at,236767_at,236388_at,1566269_at,229727_x_at,202531_at,48106_at,group
132,37.7910841,51.08004886,15.19403348,29.02769276,35.74193906,208.72491330000003,393.0993042,20.54463793,18.65765802,60.40453659,100.14135,37.20923952,177.3696059,17.40255223,483.32640369999996,261.3586323,531.0864826999999,35.77683848,46.84759235,28.69333986,39.22794894,231.377858,26.403440000000003,74.9852535,38.71079416,18.981893399999997,30.77092697,55.97873576,11.52599185,398.80066360000006,153.73970549999999,70.31190122,11007.42962,981.8535208999999,171.8376073,6.445489823,13.36450965,132.6444038,6.792016671,61.67030174,22.06864276,64.66302076,19.38934281,62.32059058,44.06896167,18.9086833,29.77032363,4708.526715999999,15.65971444,1321.4718699999999,20.73341705,321.8038999,12087.93343,29.265154700000004,39.62197803,64.51349181,1385.3742029999999,12.57075155,28.06170961,33.62841786,6.5553735820000005,171.98035880000003,21.55401905,26.645019800000004,50.56145236,104.6597567,31.54774541,35.30099639,3201.7168260000003,59.18386460000001,13.58765888,576.3462556,13.67939955,10.84926197,8.117654849,55.39684853,75.19959568,34.14872952,65.2376089,23.27301149,478.9884307,91.59938456,13.14186389,641.8689665,563.6524282,37.2128505,16.19776662,552.0556902000001,13.21516928,275.48768160000003,31.90629089,65.1473685,71.67588958,58.78825295,19.48194753,62.67090841,8.921164248,48.11844113,2830.3602960000003,215.3232058,1
133,48.55887187,62.45451644,21.57584265,26.4336547,46.65979294,166.3044543,212.3518695,23.16312501,27.7855328,91.32272475,126.3668291,43.51654159,439.8223171,19.19459214,474.7960097,233.32627999999997,665.0712055,44.31809611,60.97166339,34.7717796,41.14547862,200.024374,41.82811272,76.14529549999999,59.37093795,25.74402987,40.073288500000004,63.7910889,12.95992083,418.53544589999996,225.6426539,85.90010561,13351.55356,1152.059888,145.4340226,7.979077726,16.31051013,162.4426885,5.4605830420000006,72.42073933,30.41584121,68.50222768,15.27411621,48.52472057,55.10670647,30.33385604,32.19969237,5564.359821999999,16.34046349,2051.111209,37.99421855,481.246087,14060.10746,40.29924765,49.76308427,53.52518604,1378.754615,11.98799099,36.32580842,32.81528368,8.275313685,203.65508119999998,34.22121316,35.27717184,52.51723296,110.2384731,34.77864933,122.986828,3647.013943,113.77336159999999,14.72223704,362.6613021,21.18192792,12.41253603,10.14092255,71.40018959,93.87505872,41.64550841,123.50948249999999,15.73818209,461.4172085,74.60373733,18.82081242,978.6532677000001,892.3568849999999,57.12375848,18.60843729,410.4489539,16.07170407,558.7251687,27.47820769,70.32043062,90.57173568,99.46161832,21.7326169,92.26214955,8.126730206,81.05740028,2666.034991,212.84907349999997,1
134,74.0790658,60.49567086,15.49183354,21.4159534,42.40445686,140.9264889,302.2255877,24.59262789,20.49041075,85.57597978,72.6868258,20.641115,144.69437219999998,17.81572143,686.1746415,320.53564730000005,368.6995895,45.88694961,55.99666493,34.36973922,51.20181335,186.87710239999998,40.95390171,74.80381788,66.21416608,19.86279856,39.95696224,68.74896075,10.42072682,529.8132081,110.60286909999999,75.9634224,12792.49457,506.5356502,98.89200604,6.014171465,15.71600907,71.46668674,7.310540121,68.11279835,28.09606145,74.2125873,19.47637124,44.87359925,57.60858831,19.33919717,42.77692875,6187.839237,16.09789338,1173.6935039999998,39.73796257,250.9056242,14465.6146,31.38233946,48.5570207,64.66355861,2166.228928,13.69768326,38.03606248,36.58428099,6.834984187000001,248.6685076,25.71358749,32.98193187,69.09627349,151.76707180000002,36.04366975,20.59503967,2706.026027,74.03343176,14.45083548,391.984555,20.59235607,14.33413558,7.393036315,58.34467156,56.65620249,34.14872952,125.0364575,27.07266488,353.8372194,63.68757345,15.83083009,818.1235954,426.70937580000003,27.82874609,16.51414073,445.628595,14.08994427,198.7836101,31.67823389,55.08180762,117.05526370000001,78.08091206,25.84456473,47.32753901,10.26849611,89.38308908,2097.52167,157.87588380000003,1
135,41.33838151,53.43977395,17.195069,36.82051754,39.12671271,140.7108728,150.9528306,19.74272189,21.76351985,88.4364985,94.91150016,29.58073511,244.31116740000002,19.53475153,503.6040238,185.68519740000002,468.8907472,34.03343819,48.7529293,30.15098021,47.2213375,225.13897180000004,35.40901975,54.024915299999996,56.95793747,23.756921600000002,31.88767486,62.82335129,11.60213173,379.4034533,156.4321244,86.74958795,12153.71714,830.4088449,133.0183066,6.039424161,16.90303025,174.4502676,6.862760463,61.59447319,26.26719059,63.39468566,17.72432769,56.60956764,42.39346548,28.20537083,33.53723861,5289.772641,17.370146300000002,1666.597493,27.98370344,337.8118203,13554.83565,32.10624414,41.55513909,57.59724895,1069.477192,13.13020012,26.44670348,31.89034942,6.90201687,239.31383619999997,22.91196041,27.17096689,64.4373831,84.40280264,27.19640398,15.33219131,3115.828258,82.94499358,15.14473049,790.4443033,19.98839877,11.46092832,7.519251204,59.47597038,47.8642965,31.43206171,113.3671621,23.91642752,369.7055779,76.22455935,13.75761039,897.9491882000001,542.3442219,66.13362145,12.72102486,326.0517155,16.54806931,412.8374389,21.25305014,67.83237023,91.75259140000001,103.3484542,23.12398281,63.32564669,9.638582555,62.65158052,2557.20127,165.4844674,1
136,29.50451831,56.70963635,13.14026987,27.19729,31.31065969,183.4930996,233.8769707,18.83824941,17.97206152,67.13917945,96.18193195,36.37068015,164.8482773,18.37537771,486.22491119999995,357.26233179999997,473.937826,27.68850012,55.11469024,34.21374207,34.06794451,169.56880780000003,23.08554681,79.05944926,34.52529891,17.97206152,30.0207268,60.66661875,10.66512522,414.2879361,149.6962219,66.0517097,12801.18726,704.3804217999999,127.5131301,6.2376603589999995,13.09037027,111.2156496,7.693419625,62.69376211,22.07532848,47.96938373,18.55789279,55.23470044,43.83839273,26.32192324,32.37766409,5610.719213,9.574445922,1141.899526,32.82891126,343.9781225,13794.82945,25.49050411,34.97514177,67.94511852,1643.29981,13.88671062,28.50910809,34.20902308,6.371195027000001,176.6099727,24.496487600000002,24.93852096,35.17428031,92.20742352,28.3171271,39.86597366,3130.635869,54.28316745,13.14884342,557.8177376,17.17885528,8.083303405,8.220385206,57.66915587,68.30801672,32.17104736,65.45819882,23.80477355,421.87272300000006,75.88101124,14.54894867,660.6690725,471.37943210000003,54.32773518,12.2289616,327.7000312,11.63173983,310.21722819999997,25.10286285,62.58499927,69.43282663,80.40977567,15.80270911,73.023555,7.243977172,52.10514753,3091.60438,177.7330291,1
137,57.79376689,60.2309872,17.84033746,12.89782594,43.10056869,146.3241411,198.78195669999997,21.87420986,21.6277398,89.41128334,75.97727162,33.20201742,163.2203352,20.38522535,575.4760190000001,352.2195065,358.55186210000005,42.13303683,57.92446865,38.91334244,34.27548084,164.2505055,39.45187602,54.78560623,53.014716799999995,22.86403302,38.22726288,72.05791486,9.356500262,430.2731484,125.60673390000001,75.11140085,12846.25305,673.8627649,98.51448769,6.4437655320000005,18.04897495,63.6418999,6.970045142999999,70.58193124,30.85430729,61.31597112,20.33513974,51.6966181,46.97098687,20.70193906,38.66193661,4178.762355,20.72531322,1000.6203619999999,37.78550502,288.15135630000003,14442.87166,36.08524138,47.262924600000005,55.23297761,1395.3874039999998,14.48583558,33.10510957,35.37700475,6.786477771,262.3500037,26.28974057,33.17326252,92.74418992,109.37445359999998,39.04857511,14.67909378,2705.519642,75.6467397,14.38946452,206.6115363,21.27333034,12.30161649,6.727847478999999,69.39914578,29.67561451,32.71458354,133.8375379,21.74712828,253.3561431,78.51976773,16.29342505,748.3690061000001,478.0444632,23.46316939,16.78616777,305.2272588,13.89902714,276.906671,26.47975741,70.01082004,94.45184022,96.72889413,24.25652535,40.37969196,7.753770317000001,69.26151309,1956.365211,159.4197985,1
138,47.61581760000001,55.13222802,19.4639552,17.1387858,48.93429467,171.5623295,164.0178476,19.9289252,16.0810533,82.05418431,65.98311579,34.14551054,216.23766080000001,22.98949707,541.8933002,280.9516378,397.74445289999994,42.97146328,58.59915679,30.85013719,46.01900865,226.3157219,32.35314374,68.91771672,54.95112072,21.60462074,31.05748281,58.0380845,10.2114724,412.9539213,153.509699,65.2427641,12473.3382,929.4471351,125.05084529999999,6.279279367999999,16.94054049,107.2465182,6.75820447,53.56734918,26.65194654,59.21468099,19.57968975,57.50330611,48.67408657,26.80839605,38.52996579,4818.338384000001,15.65809721,1403.701052,34.09511155,346.8624841,13950.99113,27.02155885,45.25728079,54.06128878,1279.930714,13.07271597,34.95740045,30.94220276,6.138746096,229.5659719,25.54399021,33.87713581,75.78986333,97.2273975,33.75054749,34.19024842,3283.753232,85.63050924,13.46440899,302.73360069999995,16.82219431,14.21373695,7.6692420320000005,65.87015318,45.46202368,31.144445899999997,110.5000337,34.95740045,368.245223,47.43920737,12.68508252,847.8433955,517.7148893,42.55851776,15.30128595,326.2753079,17.751758,330.9432419,28.62208768,62.65236221,86.69915335,111.93015859999998,24.50035927,53.60207704,7.620649698999999,55.83891485,2418.404746,174.24337580000002,1
139,44.453773999999996,48.90208254,21.81266289,23.44613151,39.03493602,170.66932849999998,248.8448984,19.51146229,19.49536148,82.13179935,68.41173909,33.06224993,134.432579,23.1898567,484.7771874,260.18536409999996,441.26423200000005,39.32620317,56.596973399999996,33.44804536,44.0830152,221.0063482,34.80626249,64.66557561,51.41569806,19.9800737,29.71354845,59.04786534,9.852378137,419.55699569999996,134.2042919,77.07504919,12763.26664,635.7487896,119.45645470000001,7.25633469,16.90936995,76.86670918,5.2110279760000005,59.48029922,29.03570181,71.10055913,15.184684200000001,55.01114399,48.67806785,21.577757000000002,32.94352435,5243.302261,17.42349331,990.7031301000001,27.65246143,331.65213430000006,13650.53618,29.67166542,46.21393399,66.59509427,1399.377999,12.91108196,33.84167332,29.13004449,7.840164907999999,217.1168673,23.90356676,33.99100234,48.8316628,106.38522569999999,27.66030194,44.05121786,3128.6618,78.67972445,14.92889004,371.4759497,21.15676291,13.41691425,6.988844755,65.09067635,43.79696519,36.14476987,114.66148030000001,33.06050828,363.0274927,69.67769529,12.43287464,711.5685808999999,482.475542,34.68735667,13.99752644,353.9147305,13.36299051,334.9235473,27.18763963,69.92536625,86.61187888,79.51510272,22.80422127,50.41716181,9.936370716,67.98723536,2237.729599,220.02932420000002,1
140,52.16784741,51.52508233,16.83894678,20.18017807,45.30414037,154.1029853,38.80998579999999,26.2495539,20.65277877,113.4474994,85.91362258,27.26981485,136.33914209999998,19.0157772,525.5134941,286.7413191,597.2110296,45.441230600000004,63.40026652,39.54260469,58.21633046,187.777058,38.50166684,51.57242574,57.65652572,28.50244941,31.27068679,68.31777101,8.534880774,436.18156919999996,170.7566554,95.06504099,12559.83595,1286.61081,179.03799809999998,6.687676211,20.24834375,114.0468666,6.683236834,91.1701093,29.87782037,70.15149771,23.00374747,56.44430026,68.41643377,26.38481568,49.58782353,5569.105856,17.67459191,1456.489918,34.15396101,334.99505750000003,13601.80035,31.7298105,57.75744426,67.37497839,1146.769719,13.93884387,41.03280855,39.54975904,6.840648024,299.1433123,29.71251868,36.46405246,66.18259705,107.00853049999999,25.24255431,19.77841622,2865.418207,93.34772775,14.36905222,346.64304389999995,24.38760197,12.00101896,8.667091888,86.18518559,64.88382653,41.38261764,141.83325259999998,29.46517644,550.7550468999999,63.87542146,20.66731403,849.7725906,467.4518639,41.11605664,18.91534257,305.7752867,15.95001637,465.59927450000004,31.98556362,59.33864179,86.55762444,100.16502259999999,32.90744245,49.44696268,7.864788667999999,82.67693494,3496.049751,209.9882801,1
141,54.22228476,54.95912004,16.41793756,22.27774033,46.45293992,142.7690054,124.66865770000001,22.03668028,26.22349369,90.61129543,75.07137488,21.14386187,162.5455219,22.56985117,658.034767,243.73607709999996,349.2712299,51.80785687,58.06194516,45.21626748,47.17187364,217.8366665,32.83619375,71.83743831,56.17031545,22.05468118,36.44967384,82.98559363,10.4373966,463.2062791,152.94307759999998,77.67309240000002,12191.85475,615.7769267000001,75.64532399,8.040498782,23.56686581,73.46814789,6.673636001,64.5326784,29.695450199999996,82.17279877,21.18534914,47.81280034,48.47762112,22.48512501,36.59891565,5043.991049,19.88596958,1205.662169,33.59195836,183.75058080000002,13499.79613,29.27300607,62.4920603,78.04076419,1598.197514,16.76194896,47.00873653,36.96533288,7.222163093,271.88108969999996,30.91341217,37.29307877,74.18157531,105.1043085,34.33956836,12.10755793,2633.690316,114.4353523,15.13144645,378.7505045,16.88297216,12.6460419,8.024541706,71.56329946,31.67904633,40.68606923,157.58648490000002,25.71483515,366.9073512,55.00782671,18.70506404,767.95768,454.5219005,20.78367686,15.52403838,414.0829528,16.71477466,242.02881349999998,29.42017657,50.95119223,91.29209264,113.5187659,20.60700592,40.91619265,8.677016064,86.55090501,1935.8614670000002,151.0637819,1
142,50.59609019,62.25574193,18.60856628,15.85006663,46.54695862,182.9257039,153.86987549999998,25.12162703,20.25888684,100.5478205,109.506523,28.03013913,223.4315333,17.97521348,510.7933739,229.15468959999998,555.4860996,43.35612756,60.58459091,32.83992666,45.78937601,151.1273539,44.45026146,62.30944666,59.43640697,27.540541100000002,33.92784754,55.84046306,11.17643366,487.9024779,152.54329950000002,86.13078052,13719.5924,1051.891364,129.792661,6.66785624,19.58103339,116.1040108,7.121059957999999,76.87097170000001,36.57926039,68.82691782,22.8219949,52.97214413,43.78215312,31.825074800000003,42.99184143,5223.6408759999995,17.7068294,1266.858782,35.62803472,318.4780207,14652.30483,32.53009206,48.47876361,47.38974523,1211.232411,15.70097233,36.55467449,40.92294311,8.312975733,271.90540130000005,23.56162276,32.73268401,67.51424374,93.78264087,37.23158165,35.79546708,2942.853482,101.44296440000001,13.52146907,466.0490529,23.898629800000002,14.07408279,7.6449125570000005,74.10582278,40.81642723,35.84460279,137.1134227,21.13577341,475.89483949999993,71.69422456,12.12351384,919.4740191999999,507.51090080000006,56.67513432,17.7068294,283.1606535,21.002235600000002,404.31642420000003,25.39983113,67.55721733,99.6533915,106.151651,22.69791698,48.01372625,7.172355512,67.08735687,2825.126984,203.1331659,1
143,43.56030046,51.62142277,17.93285145,30.5798198,32.30465136,142.3411513,185.22011830000002,16.35769994,22.29650996,71.95883876,105.9550838,31.79286224,228.1655231,17.38451604,512.6360051,352.3855608,599.8841071,36.95967076,62.15208997,26.79526168,45.77297001,213.4317505,30.47518344,55.29886636,51.53201141,19.83173509,34.02105559,52.78067881,10.22755223,394.4375251,152.8039471,87.77681393,12470.83115,948.724241,153.6562884,7.2614718389999995,13.22245353,118.8336821,6.057166211,68.11964446,28.25538614,56.6842097,14.50592108,66.61499229,47.19957618,33.51346613,30.41660019,4914.673974,13.62433586,1634.495851,24.0805093,310.7933878,13509.344,21.97626032,37.72463403,67.24410998,1663.423726,10.72046813,27.14871483,28.14250802,6.142785471,215.7340366,19.20337524,29.91530776,44.91791322,100.4517578,25.12230615,74.44277858,3338.212316,64.58503448,12.48537285,637.3747248999999,18.0686899,10.92539095,7.4003371520000005,71.40677218,54.57525269,31.95965656,96.84743940000001,27.07893323,479.872058,77.50937961,12.28618409,809.4706715,662.8731468999999,60.48514674,13.94030286,522.5973504,12.92116279,404.2685042,26.20070996,71.63471508,81.04829886,78.35796362,18.85647368,55.67246278,7.6136908960000005,72.12002541,2840.993864,200.86438859999998,1
144,47.23449733,53.41936791,16.91019041,24.05406806,29.70632019,181.1282794,335.104442,16.86313657,21.39166689,62.45906208,83.93595301,30.62903481,243.3938661,16.43706717,446.6915025,276.5629333,433.1818541999999,42.18707038,54.67092954,28.22686499,41.05212507,198.2116569,33.39818969,76.10007656,58.72585876,17.52179898,31.41259012,50.56649932,9.954487212,366.4463032,143.03456369999998,66.15283134,11907.72344,719.1595167,124.36648999999998,6.644999081,13.06471728,126.09384109999999,6.78395688,48.36270386,24.34512495,70.59523973,14.84412346,48.98489355,49.0899911,22.40037532,31.60243897,5354.996809,15.19114807,1260.831702,24.08870614,260.5869452,13248.76259,27.11850985,36.04189596,68.69237211,1921.357146,11.09557094,33.32560127,28.26465143,6.956873077000001,204.8404751,21.42848575,29.74115973,48.72627394,108.33780829999999,25.50200901,23.75125761,3205.980644,59.55691003,11.83940768,268.49120120000003,16.72663113,9.886288448,7.278600088999999,64.91095154,42.50940026,24.07321629,88.53260702,32.60883513,396.9592213,70.67337984,12.90589242,735.8408708,551.7198205,26.14030375,12.38572144,405.89394269999997,11.4350122,242.2532147,26.10571921,59.71460815,78.75567608,67.76878495,18.34756878,58.022558200000006,7.568015272,57.99722629,2156.505978,158.8020801,1
145,46.92702186,47.33331303,20.16851559,23.80899798,36.62832948,166.96038240000001,97.75455343,18.53457334,21.42269383,76.08082577,101.58453670000002,27.4922485,184.39631310000001,17.03677076,485.6385039,300.3312942,480.7336562,43.30137704,54.05488138,31.0281118,45.01219457,193.7331464,30.42851452,59.89522138,50.74901796,24.2287992,29.11882023,53.59405235,10.25587018,397.1741725,150.3460339,76.03232484,13636.53986,1074.373567,177.3421917,6.503588604,16.20764978,155.8319233,5.517998252999999,60.44554049,26.30649252,67.70605708,15.64609799,59.02855007,53.12404146,16.78420152,33.17310156,5777.3012149999995,16.31952317,1629.6088439999999,28.03076086,384.45874889999993,14600.59963,33.83726364,49.86404449,77.57344676,1668.493094,12.46756656,30.71809832,32.48029881,6.398048816,208.9908544,22.61325866,31.12206751,60.70435013,106.56375390000001,32.77027785,57.25949336,3188.9593670000004,69.64611628,15.8028515,142.8143363,18.61958483,13.24506483,6.409021012999999,62.02259569,54.01278376,32.91837011,89.75559697,23.66554104,392.0845544,68.5632694,13.71313003,931.8971961000001,531.2116586,82.81320923,13.63397181,347.52477000000005,13.88162927,418.6912622,27.51209314,65.56318337,88.28387198,80.05607613,18.050701500000002,57.35041417,8.242951463999999,64.51201615,3331.25482,186.0481197,1
146,44.67423129,54.63600151,23.21949998,24.34153089,36.60033631,147.07344780000003,438.4522734,19.43154892,21.29754156,75.76050278,74.65660507,35.78668488,258.6560273,19.6454594,446.06681100000003,256.91440980000004,473.5424666,36.71467693,54.3304089,32.2539959,45.01235057,166.8939677,32.64897965,61.19890777,60.12457976,22.9183615,30.94627805,55.25706386,9.468631971,375.6145139,155.2182087,75.23301484,13181.71077,741.7190433999999,142.11864219999998,6.589792325,15.10704934,93.9571469,6.323279541000001,64.26565367,28.87059629,69.21380916,16.49001722,44.3718254,54.49526587,27.58073503,30.01456804,5782.228875,15.27751508,1459.076691,27.00221777,321.8264295,14475.94589,33.92382637,47.70875059,51.3299162,1735.986484,10.87211714,28.06875171,28.50671711,6.587773713,188.09412790000002,22.86759913,27.29131489,69.34476168,116.5629916,28.31814777,81.41840195,3086.166109,67.63658902,14.41939771,355.8750548,16.34187934,13.99559581,6.60972844,69.40232071,51.75172333,31.12795727,109.09778490000002,20.76292796,409.9277937,49.3205164,12.31896376,843.9799992999999,607.5102752,54.25179624,15.031176199999999,329.4475528,13.81214998,327.6328034,34.30628498,52.62013337,97.24546048,83.20826893,24.04028343,54.99448335,8.293039707,74.39836441,2393.871505,173.6150254,1
